1,1,20190906,091330,52,2,973,755,1063,821,Sep13_1/01-20190906091330-snapshot.jpg
1,1,20190906,091430,79,2,978,764,1060,813,Sep13_1/01-20190906091430-snapshot.jpg
1,1,20190906,091500,55,2,980,764,1062,814,Sep13_1/01-20190906091500-snapshot.jpg
1,1,20190906,091530,56,2,980,765,1059,813,Sep13_1/01-20190906091530-snapshot.jpg
1,1,20190906,091600,75,2,978,765,1059,814,Sep13_1/01-20190906091600-snapshot.jpg
1,1,20190906,091630,74,2,980,764,1059,814,Sep13_1/01-20190906091630-snapshot.jpg
1,1,20190906,091700,77,2,979,764,1059,814,Sep13_1/01-20190906091700-snapshot.jpg
1,1,20190906,091730,55,2,981,764,1059,814,Sep13_1/01-20190906091730-snapshot.jpg
1,1,20190906,091800,28,2,981,765,1061,813,Sep13_1/01-20190906091800-snapshot.jpg
1,1,20190906,091830,70,2,979,765,1060,813,Sep13_1/01-20190906091830-snapshot.jpg
1,1,20190906,091900,59,2,980,764,1059,814,Sep13_1/01-20190906091900-snapshot.jpg
1,1,20190906,091930,71,2,978,766,1059,814,Sep13_1/01-20190906091930-snapshot.jpg
1,1,20190906,092000,65,2,980,764,1060,815,Sep13_1/01-20190906092000-snapshot.jpg
1,1,20190906,092030,47,2,980,764,1059,815,Sep13_1/01-20190906092030-snapshot.jpg
1,1,20190906,092100,66,2,978,763,1059,815,Sep13_1/01-20190906092100-snapshot.jpg
1,1,20190906,092130,46,2,980,764,1059,815,Sep13_1/01-20190906092130-snapshot.jpg
1,1,20190906,092200,55,2,979,763,1059,815,Sep13_1/02-20190906092200-snapshot.jpg
1,1,20190906,092230,61,2,979,764,1059,815,Sep13_1/02-20190906092230-snapshot.jpg
1,1,20190906,092300,26,2,982,763,1060,814,Sep13_1/02-20190906092300-snapshot.jpg
1,1,20190906,092330,36,2,979,763,1059,816,Sep13_1/02-20190906092330-snapshot.jpg
1,1,20190906,092830,49,2,979,763,1060,815,Sep13_1/02-20190906092830-snapshot.jpg
1,1,20190906,092900,48,2,979,763,1060,815,Sep13_1/02-20190906092900-snapshot.jpg
1,1,20190906,092930,31,2,979,764,1060,815,Sep13_1/02-20190906092930-snapshot.jpg
1,1,20190906,093000,73,2,979,763,1064,814,Sep13_1/02-20190906093000-snapshot.jpg
1,1,20190906,093100,34,2,979,764,1060,816,Sep13_1/03-20190906093100-snapshot.jpg
1,1,20190906,093130,47,2,978,763,1060,816,Sep13_1/03-20190906093130-snapshot.jpg
1,1,20190906,093200,50,2,981,763,1062,814,Sep13_1/03-20190906093200-snapshot.jpg
1,1,20190906,093230,52,2,975,766,1060,814,Sep13_1/03-20190906093230-snapshot.jpg
1,1,20190906,093300,27,2,980,764,1062,815,Sep13_1/03-20190906093300-snapshot.jpg
1,1,20190906,093330,26,2,979,764,1060,816,Sep13_1/03-20190906093330-snapshot.jpg
1,1,20190906,093400,75,2,977,764,1060,815,Sep13_1/03-20190906093400-snapshot.jpg
1,1,20190906,093700,75,2,978,764,1061,815,Sep13_1/03-20190906093700-snapshot.jpg
1,1,20190906,093730,65,2,979,765,1061,815,Sep13_1/03-20190906093730-snapshot.jpg
1,1,20190906,093800,76,2,978,765,1061,815,Sep13_1/03-20190906093800-snapshot.jpg
1,1,20190906,093830,54,2,980,765,1060,815,Sep13_1/03-20190906093830-snapshot.jpg
1,1,20190906,093900,44,2,979,764,1061,815,Sep13_1/03-20190906093900-snapshot.jpg
1,1,20190906,093930,57,2,978,765,1062,814,Sep13_1/03-20190906093930-snapshot.jpg
1,1,20190906,094100,51,2,979,765,1061,815,Sep13_1/03-20190906094100-snapshot.jpg
1,1,20190906,094130,42,2,980,765,1061,815,Sep13_1/03-20190906094130-snapshot.jpg
1,1,20190906,094200,26,2,980,763,1061,814,Sep13_1/03-20190906094200-snapshot.jpg
1,1,20190906,094230,32,2,980,763,1060,814,Sep13_1/03-20190906094230-snapshot.jpg
1,1,20190906,094300,64,2,982,764,1064,814,Sep13_1/03-20190906094300-snapshot.jpg
1,1,20190906,094400,74,2,979,765,1062,814,Sep13_1/04-20190906094400-snapshot.jpg
1,1,20190906,094430,71,2,978,765,1060,814,Sep13_1/04-20190906094430-snapshot.jpg
1,1,20190906,094500,62,2,979,766,1061,815,Sep13_1/04-20190906094500-snapshot.jpg
1,1,20190906,094700,35,2,979,764,1060,816,Sep13_1/04-20190906094700-snapshot.jpg
1,1,20190906,094800,30,2,980,765,1061,815,Sep13_1/04-20190906094800-snapshot.jpg
1,1,20190906,094900,50,2,981,764,1060,814,Sep13_1/04-20190906094900-snapshot.jpg
1,1,20190906,094930,31,2,980,766,1060,814,Sep13_1/04-20190906094930-snapshot.jpg
1,1,20190906,095000,39,2,981,764,1061,815,Sep13_1/04-20190906095000-snapshot.jpg
1,1,20190906,095030,75,2,979,765,1061,815,Sep13_1/04-20190906095030-snapshot.jpg
1,1,20190906,095100,45,2,982,763,1061,814,Sep13_1/04-20190906095100-snapshot.jpg
1,1,20190906,095230,28,2,980,763,1059,814,Sep13_1/05-20190906095230-snapshot.jpg
1,1,20190906,095300,47,2,980,763,1061,814,Sep13_1/05-20190906095300-snapshot.jpg
1,1,20190906,095430,47,2,980,764,1061,815,Sep13_1/05-20190906095430-snapshot.jpg
1,1,20190906,095730,42,2,981,763,1061,815,Sep13_1/05-20190906095730-snapshot.jpg
1,1,20190906,095900,37,2,982,763,1060,813,Sep13_1/05-20190906095900-snapshot.jpg
1,1,20190906,100000,48,2,982,762,1059,814,Sep13_1/05-20190906100000-snapshot.jpg
1,1,20190906,100100,33,2,980,763,1060,814,Sep13_1/05-20190906100100-snapshot.jpg
1,1,20190906,100200,72,2,980,764,1059,814,Sep13_1/06-20190906100200-snapshot.jpg
1,1,20190906,103700,29,2,863,987,952,1054,Sep13_1/08-20190906103700-snapshot.jpg
1,1,20190906,105100,26,2,863,987,952,1053,Sep13_1/09-20190906105100-snapshot.jpg
1,1,20190906,105430,27,2,863,987,951,1054,Sep13_1/09-20190906105430-snapshot.jpg
1,1,20190907,124500,89,2,1122,926,1206,1006,Sep13_1/101-20190907124500-snapshot.jpg
1,1,20190907,124530,87,2,1314,275,1378,354,Sep13_1/101-20190907124530-snapshot.jpg
1,1,20190907,124600,86,2,1101,554,1177,644,Sep13_1/101-20190907124600-snapshot.jpg
1,1,20190907,130430,85,2,1631,766,1731,835,Sep13_1/105-20190907130430-snapshot.jpg
1,1,20190907,133600,85,8,1458,655,1511,727,Sep13_1/107-20190907133600-snapshot.jpg
1,1,20190908,091400,82,8,774,834,858,883,Sep13_1/178-20190908091400-snapshot.jpg
1,1,20190906,130600,72,2,1286,986,1357,1037,Sep13_1/19-20190906130600-snapshot.jpg
1,1,20190906,130830,71,2,1253,1022,1305,1080,Sep13_1/19-20190906130830-snapshot.jpg
1,1,20190906,132930,30,2,1359,1021,1413,1078,Sep13_1/19-20190906132930-snapshot.jpg
1,1,20190906,133000,50,2,1354,1032,1419,1079,Sep13_1/19-20190906133000-snapshot.jpg
1,1,20190908,104630,30,2,1597,552,1669,589,Sep13_1/193-20190908104630-snapshot.jpg
1,1,20190908,104700,54,2,1595,547,1667,588,Sep13_1/193-20190908104700-snapshot.jpg
1,1,20190908,104730,31,2,1587,527,1638,575,Sep13_1/193-20190908104730-snapshot.jpg
