2,0,20190802,113600,65,5,292,324,349,395,Aug09_0/01-20190802113600-snapshot.jpg
2,0,20190802,120430,63,7,765,445,1125,640,Aug09_0/01-20190802120430-snapshot.jpg
2,0,20190802,125500,43,1,777,1029,818,1064,Aug09_0/02-20190802125500-snapshot.jpg
2,0,20190802,125930,73,7,625,1,777,123,Aug09_0/02-20190802125930-snapshot.jpg
2,0,20190802,130630,80,3,860,1001,967,1079,Aug09_0/02-20190802130630-snapshot.jpg
2,0,20190802,130830,26,7,929,778,1070,956,Aug09_0/02-20190802130830-snapshot.jpg
2,0,20190802,130830,51,7,899,545,1169,949,Aug09_0/02-20190802130830-snapshot.jpg
2,0,20190802,131630,60,1,1734,198,1778,232,Aug09_0/02-20190802131630-snapshot.jpg
2,0,20190802,132430,86,4,899,995,1008,1078,Aug09_0/02-20190802132430-snapshot.jpg
2,0,20190802,134500,83,1,1539,361,1581,396,Aug09_0/02-20190802134500-snapshot.jpg
2,0,20190802,135130,86,1,503,8,543,40,Aug09_0/02-20190802135130-snapshot.jpg
2,0,20190802,135330,87,1,452,1017,498,1063,Aug09_0/02-20190802135330-snapshot.jpg
2,0,20190802,135600,84,7,962,731,1204,935,Aug09_0/02-20190802135600-snapshot.jpg
2,0,20190802,141200,79,7,935,574,1108,869,Aug09_0/02-20190802141200-snapshot.jpg
2,0,20190802,145530,88,2,1020,733,1132,802,Aug09_0/02-20190802145530-snapshot.jpg
2,0,20190802,150300,83,5,1042,669,1096,733,Aug09_0/02-20190802150300-snapshot.jpg
2,0,20190802,150830,83,5,1143,104,1192,172,Aug09_0/02-20190802150830-snapshot.jpg
2,0,20190802,150900,83,1,840,876,879,914,Aug09_0/02-20190802150900-snapshot.jpg
2,0,20190802,150900,88,2,1048,684,1149,745,Aug09_0/02-20190802150900-snapshot.jpg
2,0,20190802,150930,83,1,839,877,879,914,Aug09_0/02-20190802150930-snapshot.jpg
2,0,20190802,151000,81,1,840,878,879,914,Aug09_0/02-20190802151000-snapshot.jpg
2,0,20190802,151030,82,1,841,879,879,915,Aug09_0/02-20190802151030-snapshot.jpg
2,0,20190802,151100,83,1,841,879,879,915,Aug09_0/02-20190802151100-snapshot.jpg
