4,1,20190624,141700,64,4,166,264,213,307,Jun24_1/01-20190624141700-snapshot.jpg
4,1,20190624,142700,49,2,844,516,894,557,Jun24_1/01-20190624142700-snapshot.jpg
4,1,20190624,143230,72,3,190,94,243,133,Jun24_1/01-20190624143230-snapshot.jpg
4,1,20190627,105500,85,1,898,754,936,793,Jun24_1/01-20190627105500-snapshot.jpg
4,1,20190627,105700,83,1,439,999,482,1040,Jun24_1/01-20190627105700-snapshot.jpg
4,1,20190627,105930,81,1,86,940,123,972,Jun24_1/01-20190627105930-snapshot.jpg
4,1,20190627,114230,78,1,1584,496,1620,527,Jun24_1/01-20190627114230-snapshot.jpg
4,1,20190627,115830,71,2,1183,144,1236,209,Jun24_1/01-20190627115830-snapshot.jpg
4,1,20190627,120900,28,4,980,875,1036,923,Jun24_1/01-20190627120900-snapshot.jpg
4,1,20190627,121330,77,4,1364,216,1406,260,Jun24_1/01-20190627121330-snapshot.jpg
4,1,20190627,121400,62,4,1613,117,1659,156,Jun24_1/01-20190627121400-snapshot.jpg
4,1,20190627,121930,73,4,923,934,990,984,Jun24_1/01-20190627121930-snapshot.jpg
4,1,20190627,122000,76,4,957,855,1007,906,Jun24_1/01-20190627122000-snapshot.jpg
4,1,20190627,122030,73,4,1363,150,1409,192,Jun24_1/01-20190627122030-snapshot.jpg
4,1,20190627,122130,35,1,1832,70,1872,103,Jun24_1/01-20190627122130-snapshot.jpg
4,1,20190627,122300,86,1,510,745,550,780,Jun24_1/01-20190627122300-snapshot.jpg
4,1,20190627,122330,74,1,1784,213,1822,245,Jun24_1/01-20190627122330-snapshot.jpg
4,1,20190627,123030,64,3,1448,991,1497,1035,Jun24_1/01-20190627123030-snapshot.jpg
4,1,20190627,125830,80,4,119,868,173,913,Jun24_1/01-20190627125830-snapshot.jpg
4,1,20190627,130630,78,4,560,593,611,641,Jun24_1/01-20190627130630-snapshot.jpg
4,1,20190627,131630,68,2,1629,159,1698,196,Jun24_1/01-20190627131630-snapshot.jpg
4,1,20190627,131930,83,4,1542,1003,1597,1056,Jun24_1/01-20190627131930-snapshot.jpg
4,1,20190627,132130,77,4,179,97,225,140,Jun24_1/01-20190627132130-snapshot.jpg
4,1,20190627,133100,84,3,1395,171,1454,217,Jun24_1/01-20190627133100-snapshot.jpg
4,1,20190627,134530,72,2,776,3,847,51,Jun24_1/01-20190627134530-snapshot.jpg
4,1,20190627,134600,75,2,1627,137,1689,167,Jun24_1/01-20190627134600-snapshot.jpg
4,1,20190627,135000,71,1,1173,752,1209,786,Jun24_1/01-20190627135000-snapshot.jpg
4,1,20190627,135130,84,1,213,94,252,124,Jun24_1/01-20190627135130-snapshot.jpg
4,1,20190627,135230,87,3,364,34,415,97,Jun24_1/01-20190627135230-snapshot.jpg
4,1,20190627,135330,27,1,510,244,550,278,Jun24_1/01-20190627135330-snapshot.jpg
4,1,20190627,135800,59,1,509,246,549,279,Jun24_1/01-20190627135800-snapshot.jpg
4,1,20190627,140230,76,4,1629,134,1684,173,Jun24_1/01-20190627140230-snapshot.jpg
4,1,20190627,142030,72,2,1646,993,1710,1050,Jun24_1/01-20190627142030-snapshot.jpg
4,1,20190627,142330,81,4,930,871,989,920,Jun24_1/01-20190627142330-snapshot.jpg
4,1,20190627,142630,76,2,1292,497,1341,549,Jun24_1/01-20190627142630-snapshot.jpg
4,1,20190627,142700,66,2,1303,439,1351,490,Jun24_1/01-20190627142700-snapshot.jpg
4,1,20190627,143130,77,4,1447,727,1491,778,Jun24_1/01-20190627143130-snapshot.jpg
4,1,20190627,143300,61,4,1460,953,1509,993,Jun24_1/01-20190627143300-snapshot.jpg
4,1,20190627,143400,61,4,1282,408,1326,445,Jun24_1/01-20190627143400-snapshot.jpg
4,1,20190627,143430,75,4,1328,510,1373,560,Jun24_1/01-20190627143430-snapshot.jpg
4,1,20190627,144000,76,4,953,842,1000,887,Jun24_1/01-20190627144000-snapshot.jpg
4,1,20190627,144330,79,4,188,108,238,151,Jun24_1/01-20190627144330-snapshot.jpg
4,1,20190627,144500,58,2,1466,274,1520,334,Jun24_1/01-20190627144500-snapshot.jpg
4,1,20190627,144900,76,4,206,82,262,124,Jun24_1/01-20190627144900-snapshot.jpg
4,1,20190627,145600,68,2,468,279,520,334,Jun24_1/01-20190627145600-snapshot.jpg
4,1,20190627,145600,71,2,1320,343,1371,403,Jun24_1/01-20190627145600-snapshot.jpg
4,1,20190627,150500,30,2,946,883,998,931,Jun24_1/01-20190627150500-snapshot.jpg
4,1,20190627,150530,70,4,1636,923,1700,965,Jun24_1/01-20190627150530-snapshot.jpg
4,1,20190627,151100,34,2,811,992,870,1060,Jun24_1/01-20190627151100-snapshot.jpg
4,1,20190627,152530,41,2,1023,681,1079,739,Jun24_1/01-20190627152530-snapshot.jpg
4,1,20190627,153400,83,3,1417,981,1506,1038,Jun24_1/01-20190627153400-snapshot.jpg
4,1,20190627,153530,29,2,1705,937,1782,994,Jun24_1/01-20190627153530-snapshot.jpg
4,1,20190627,153600,69,2,1629,765,1683,834,Jun24_1/01-20190627153600-snapshot.jpg
4,1,20190627,153700,71,2,828,489,904,539,Jun24_1/01-20190627153700-snapshot.jpg
4,1,20190627,153800,43,2,1509,750,1593,822,Jun24_1/01-20190627153800-snapshot.jpg
4,1,20190627,154200,49,2,1196,892,1289,943,Jun24_1/01-20190627154200-snapshot.jpg
4,1,20190627,155600,67,2,1079,746,1159,795,Jun24_1/01-20190627155600-snapshot.jpg
4,1,20190627,160400,85,1,1446,39,1491,75,Jun24_1/01-20190627160400-snapshot.jpg
4,1,20190627,160500,80,1,1413,855,1450,890,Jun24_1/01-20190627160500-snapshot.jpg
4,1,20190627,160600,72,1,1784,1045,1824,1073,Jun24_1/01-20190627160600-snapshot.jpg
4,1,20190627,160930,85,2,1480,854,1539,928,Jun24_1/01-20190627160930-snapshot.jpg
4,1,20190627,161930,82,2,1248,885,1315,951,Jun24_1/01-20190627161930-snapshot.jpg
4,1,20190627,162730,65,1,1538,1013,1578,1050,Jun24_1/01-20190627162730-snapshot.jpg
4,1,20190627,162800,50,1,1534,1008,1573,1046,Jun24_1/01-20190627162800-snapshot.jpg
4,1,20190627,162830,68,1,1534,1005,1573,1043,Jun24_1/01-20190627162830-snapshot.jpg
4,1,20190627,162900,63,1,1533,1005,1573,1043,Jun24_1/01-20190627162900-snapshot.jpg
4,1,20190627,162930,60,1,1534,1005,1573,1043,Jun24_1/01-20190627162930-snapshot.jpg
4,1,20190627,163000,62,1,1533,1005,1573,1043,Jun24_1/01-20190627163000-snapshot.jpg
4,1,20190627,163030,62,1,1533,1005,1574,1043,Jun24_1/01-20190627163030-snapshot.jpg
4,1,20190627,163100,59,1,1533,1005,1574,1043,Jun24_1/01-20190627163100-snapshot.jpg
4,1,20190627,163130,64,1,1534,1005,1574,1043,Jun24_1/01-20190627163130-snapshot.jpg
4,1,20190627,163200,61,1,1534,1005,1574,1043,Jun24_1/01-20190627163200-snapshot.jpg
4,1,20190627,163230,68,1,1534,1005,1573,1043,Jun24_1/01-20190627163230-snapshot.jpg
4,1,20190627,163300,43,1,1533,1005,1573,1043,Jun24_1/01-20190627163300-snapshot.jpg
4,1,20190627,163330,57,1,1533,1005,1573,1042,Jun24_1/01-20190627163330-snapshot.jpg
4,1,20190627,163400,55,1,1534,1005,1574,1043,Jun24_1/01-20190627163400-snapshot.jpg
4,1,20190627,163430,55,1,1533,1005,1573,1043,Jun24_1/01-20190627163430-snapshot.jpg
4,1,20190627,163500,38,1,1535,1005,1573,1042,Jun24_1/01-20190627163500-snapshot.jpg
4,1,20190627,163530,58,1,1534,1005,1574,1042,Jun24_1/01-20190627163530-snapshot.jpg
4,1,20190627,163600,59,1,1533,1005,1573,1042,Jun24_1/01-20190627163600-snapshot.jpg
4,1,20190627,163630,31,1,1534,1006,1574,1042,Jun24_1/01-20190627163630-snapshot.jpg
4,1,20190627,163700,51,1,1534,1005,1574,1042,Jun24_1/01-20190627163700-snapshot.jpg
4,1,20190627,163730,50,1,1533,1006,1573,1042,Jun24_1/01-20190627163730-snapshot.jpg
4,1,20190627,163800,64,1,1533,1006,1573,1043,Jun24_1/01-20190627163800-snapshot.jpg
4,1,20190627,163830,48,1,1534,1005,1574,1044,Jun24_1/01-20190627163830-snapshot.jpg
4,1,20190627,163900,57,1,1534,1006,1574,1044,Jun24_1/01-20190627163900-snapshot.jpg
4,1,20190627,163930,39,1,1531,1005,1571,1044,Jun24_1/01-20190627163930-snapshot.jpg
4,1,20190627,164000,39,1,1532,1006,1570,1044,Jun24_1/01-20190627164000-snapshot.jpg
4,1,20190627,164030,54,1,1532,1005,1571,1044,Jun24_1/01-20190627164030-snapshot.jpg
4,1,20190627,164100,45,1,1532,1006,1570,1044,Jun24_1/01-20190627164100-snapshot.jpg
4,1,20190627,164130,56,1,1532,1006,1571,1044,Jun24_1/01-20190627164130-snapshot.jpg
4,1,20190627,164200,57,1,1532,1005,1571,1044,Jun24_1/01-20190627164200-snapshot.jpg
4,1,20190627,164230,57,1,1532,1005,1571,1043,Jun24_1/01-20190627164230-snapshot.jpg
4,1,20190627,164300,53,1,1532,1006,1571,1044,Jun24_1/01-20190627164300-snapshot.jpg
4,1,20190627,164330,34,1,1532,1006,1571,1044,Jun24_1/01-20190627164330-snapshot.jpg
4,1,20190627,164400,41,1,1532,1005,1571,1044,Jun24_1/01-20190627164400-snapshot.jpg
4,1,20190627,165500,33,1,1796,475,1838,510,Jun24_1/01-20190627165500-snapshot.jpg
4,1,20190627,165600,62,1,1539,1010,1580,1048,Jun24_1/01-20190627165600-snapshot.jpg
4,1,20190627,165630,26,2,804,962,879,1020,Jun24_1/01-20190627165630-snapshot.jpg
4,1,20190627,165630,71,1,1536,1008,1579,1049,Jun24_1/01-20190627165630-snapshot.jpg
4,1,20190627,165700,67,1,1537,1010,1579,1049,Jun24_1/01-20190627165700-snapshot.jpg
4,1,20190627,165700,85,1,1670,771,1710,809,Jun24_1/01-20190627165700-snapshot.jpg
4,1,20190627,165730,82,1,1554,1014,1598,1056,Jun24_1/01-20190627165730-snapshot.jpg
4,1,20190627,165800,66,1,1539,1011,1580,1050,Jun24_1/01-20190627165800-snapshot.jpg
4,1,20190627,165830,77,1,1536,1009,1579,1050,Jun24_1/01-20190627165830-snapshot.jpg
4,1,20190627,165900,72,1,1538,1010,1581,1051,Jun24_1/01-20190627165900-snapshot.jpg
4,1,20190627,165930,67,1,1537,1008,1579,1048,Jun24_1/01-20190627165930-snapshot.jpg
4,1,20190627,170000,75,1,1537,1009,1579,1049,Jun24_1/01-20190627170000-snapshot.jpg
4,1,20190627,170030,72,1,1539,1010,1581,1050,Jun24_1/01-20190627170030-snapshot.jpg
4,1,20190627,170100,74,1,1538,1009,1581,1049,Jun24_1/01-20190627170100-snapshot.jpg
4,1,20190627,170130,75,1,1539,1010,1581,1049,Jun24_1/01-20190627170130-snapshot.jpg
4,1,20190627,170200,63,1,1541,1012,1582,1049,Jun24_1/01-20190627170200-snapshot.jpg
4,1,20190627,170230,58,1,1540,1012,1582,1049,Jun24_1/01-20190627170230-snapshot.jpg
4,1,20190627,170300,64,1,1540,1011,1582,1049,Jun24_1/01-20190627170300-snapshot.jpg
4,1,20190627,170330,63,1,1538,1010,1581,1048,Jun24_1/01-20190627170330-snapshot.jpg
4,1,20190627,170400,36,1,1539,1012,1580,1049,Jun24_1/01-20190627170400-snapshot.jpg
4,1,20190627,170430,61,1,1538,1010,1579,1048,Jun24_1/01-20190627170430-snapshot.jpg
4,1,20190627,170500,62,1,1538,1010,1580,1048,Jun24_1/01-20190627170500-snapshot.jpg
4,1,20190627,170530,71,1,1538,1010,1582,1049,Jun24_1/01-20190627170530-snapshot.jpg
4,1,20190627,170600,69,1,1539,1010,1582,1048,Jun24_1/01-20190627170600-snapshot.jpg
4,1,20190627,170630,67,1,1539,1010,1582,1049,Jun24_1/01-20190627170630-snapshot.jpg
4,1,20190627,170700,61,1,1539,1011,1583,1050,Jun24_1/01-20190627170700-snapshot.jpg
4,1,20190627,170730,55,1,1536,1009,1578,1048,Jun24_1/01-20190627170730-snapshot.jpg
4,1,20190627,170800,40,1,1536,1009,1577,1047,Jun24_1/01-20190627170800-snapshot.jpg
4,1,20190627,171100,85,1,1420,15,1465,53,Jun24_1/01-20190627171100-snapshot.jpg
4,1,20190627,171130,42,1,1429,9,1471,41,Jun24_1/01-20190627171130-snapshot.jpg
4,1,20190627,171500,84,4,849,520,906,580,Jun24_1/01-20190627171500-snapshot.jpg
4,1,20190627,171530,82,4,1745,796,1816,869,Jun24_1/01-20190627171530-snapshot.jpg
4,1,20190627,172330,46,2,1495,888,1571,952,Jun24_1/01-20190627172330-snapshot.jpg
4,1,20190627,172900,66,1,1556,969,1595,1008,Jun24_1/01-20190627172900-snapshot.jpg
4,1,20190627,174930,86,1,1101,227,1146,270,Jun24_1/01-20190627174930-snapshot.jpg
4,1,20190627,180300,76,1,600,825,641,861,Jun24_1/01-20190627180300-snapshot.jpg
4,1,20190627,180630,82,1,109,694,151,734,Jun24_1/01-20190627180630-snapshot.jpg
4,1,20190627,180630,84,1,815,182,858,221,Jun24_1/01-20190627180630-snapshot.jpg
4,1,20190627,180700,86,1,822,175,868,217,Jun24_1/01-20190627180700-snapshot.jpg
4,1,20190627,194600,81,1,1146,909,1187,942,Jun24_1/01-20190627194600-snapshot.jpg
4,1,20190627,194630,76,1,968,932,1003,959,Jun24_1/01-20190627194630-snapshot.jpg
4,1,20190627,194930,83,1,871,1045,911,1078,Jun24_1/01-20190627194930-snapshot.jpg
4,1,20190627,195900,85,1,1070,119,1116,165,Jun24_1/01-20190627195900-snapshot.jpg
4,1,20190627,204030,85,1,651,34,695,78,Jun24_1/01-20190627204030-snapshot.jpg
4,1,20190627,204330,84,1,648,100,689,139,Jun24_1/01-20190627204330-snapshot.jpg
4,1,20190627,204430,89,1,930,62,976,109,Jun24_1/01-20190627204430-snapshot.jpg
4,1,20190627,204530,86,1,945,140,990,192,Jun24_1/01-20190627204530-snapshot.jpg
4,1,20190627,204730,83,1,979,388,1020,430,Jun24_1/01-20190627204730-snapshot.jpg
4,1,20190627,205100,83,1,1071,594,1114,638,Jun24_1/01-20190627205100-snapshot.jpg
4,1,20190627,205130,78,1,1079,397,1119,435,Jun24_1/01-20190627205130-snapshot.jpg
4,1,20190627,205300,78,1,755,592,791,627,Jun24_1/01-20190627205300-snapshot.jpg
4,1,20190627,205430,85,1,729,336,769,380,Jun24_1/01-20190627205430-snapshot.jpg
4,1,20190627,215000,38,1,951,227,995,269,Jun24_1/01-20190627215000-snapshot.jpg
4,1,20190624,145130,31,2,555,582,601,628,Jun24_1/03-20190624145130-snapshot.jpg
4,1,20190624,145300,81,3,1193,424,1237,472,Jun24_1/03-20190624145300-snapshot.jpg
4,1,20190624,145700,55,2,242,676,293,715,Jun24_1/03-20190624145700-snapshot.jpg
4,1,20190624,150200,68,2,48,274,107,311,Jun24_1/03-20190624150200-snapshot.jpg
4,1,20190624,151000,64,2,399,24,446,74,Jun24_1/03-20190624151000-snapshot.jpg
4,1,20190624,151430,44,2,1540,677,1599,729,Jun24_1/03-20190624151430-snapshot.jpg
4,1,20190624,151630,68,2,522,757,568,805,Jun24_1/03-20190624151630-snapshot.jpg
4,1,20190624,151700,42,3,426,68,472,107,Jun24_1/03-20190624151700-snapshot.jpg
4,1,20190624,151730,71,2,1495,1010,1549,1075,Jun24_1/03-20190624151730-snapshot.jpg
4,1,20190624,152800,58,2,473,635,522,677,Jun24_1/03-20190624152800-snapshot.jpg
4,1,20190624,153030,82,1,1137,1054,1172,1080,Jun24_1/03-20190624153030-snapshot.jpg
4,1,20190624,153130,74,2,1434,339,1487,373,Jun24_1/03-20190624153130-snapshot.jpg
4,1,20190624,153200,78,3,1868,860,1919,899,Jun24_1/03-20190624153200-snapshot.jpg
4,1,20190624,153800,77,3,1786,829,1836,870,Jun24_1/03-20190624153800-snapshot.jpg
4,1,20190624,154800,74,2,337,611,386,672,Jun24_1/05-20190624154800-snapshot.jpg
4,1,20190624,155030,66,3,1405,344,1452,377,Jun24_1/05-20190624155030-snapshot.jpg
4,1,20190624,155300,39,2,1467,356,1514,394,Jun24_1/05-20190624155300-snapshot.jpg
4,1,20190624,155500,47,2,499,761,543,802,Jun24_1/05-20190624155500-snapshot.jpg
4,1,20190624,155730,69,2,1127,624,1170,676,Jun24_1/05-20190624155730-snapshot.jpg
4,1,20190624,161130,47,2,708,454,765,492,Jun24_1/05-20190624161130-snapshot.jpg
4,1,20190624,161800,67,2,413,51,463,101,Jun24_1/05-20190624161800-snapshot.jpg
4,1,20190624,162330,30,1,1703,118,1737,147,Jun24_1/05-20190624162330-snapshot.jpg
4,1,20190624,164130,48,3,540,169,593,223,Jun24_1/06-20190624164130-snapshot.jpg
4,1,20190624,164230,41,4,815,916,854,954,Jun24_1/06-20190624164230-snapshot.jpg
4,1,20190624,164500,79,3,557,436,607,482,Jun24_1/06-20190624164500-snapshot.jpg
4,1,20190624,164530,36,3,123,944,169,983,Jun24_1/06-20190624164530-snapshot.jpg
4,1,20190624,164630,65,4,829,948,873,988,Jun24_1/06-20190624164630-snapshot.jpg
4,1,20190624,170330,42,4,30,515,74,554,Jun24_1/06-20190624170330-snapshot.jpg
4,1,20190624,171800,29,4,1855,782,1904,824,Jun24_1/06-20190624171800-snapshot.jpg
