1,0,20190627,103730,58,2,98,968,166,1045,Jun24_0/01-20190627103730-snapshot.jpg
1,0,20190627,104100,86,1,1343,122,1390,162,Jun24_0/01-20190627104100-snapshot.jpg
1,0,20190627,104130,83,1,1658,676,1703,717,Jun24_0/01-20190627104130-snapshot.jpg
1,0,20190627,105400,84,1,777,404,820,437,Jun24_0/01-20190627105400-snapshot.jpg
1,0,20190627,105430,84,1,1219,70,1263,105,Jun24_0/01-20190627105430-snapshot.jpg
1,0,20190627,105500,83,1,1100,39,1140,70,Jun24_0/01-20190627105500-snapshot.jpg
1,0,20190627,111130,81,2,674,455,760,522,Jun24_0/01-20190627111130-snapshot.jpg
1,0,20190627,111430,87,2,1566,117,1663,186,Jun24_0/01-20190627111430-snapshot.jpg
1,0,20190627,113900,84,1,1424,465,1467,503,Jun24_0/01-20190627113900-snapshot.jpg
1,0,20190627,115230,84,2,296,412,359,495,Jun24_0/01-20190627115230-snapshot.jpg
1,0,20190627,115300,79,2,745,407,839,468,Jun24_0/01-20190627115300-snapshot.jpg
1,0,20190627,120100,83,2,1101,693,1169,773,Jun24_0/01-20190627120100-snapshot.jpg
1,0,20190627,120500,44,1,725,281,763,314,Jun24_0/01-20190627120500-snapshot.jpg
1,0,20190627,122400,79,2,204,654,263,713,Jun24_0/01-20190627122400-snapshot.jpg
1,0,20190627,123030,83,2,803,592,864,682,Jun24_0/01-20190627123030-snapshot.jpg
1,0,20190627,123900,81,2,173,390,250,450,Jun24_0/01-20190627123900-snapshot.jpg
1,0,20190627,123930,90,2,301,375,355,476,Jun24_0/01-20190627123930-snapshot.jpg
1,0,20190627,124330,77,2,1178,889,1273,964,Jun24_0/01-20190627124330-snapshot.jpg
1,0,20190627,124530,87,4,1594,806,1686,873,Jun24_0/01-20190627124530-snapshot.jpg
1,0,20190627,125330,85,3,176,276,270,335,Jun24_0/01-20190627125330-snapshot.jpg
1,0,20190627,130330,85,2,60,900,156,959,Jun24_0/01-20190627130330-snapshot.jpg
1,0,20190627,130800,38,2,234,697,320,763,Jun24_0/01-20190627130800-snapshot.jpg
1,0,20190627,130930,80,2,807,564,876,658,Jun24_0/01-20190627130930-snapshot.jpg
1,0,20190627,131400,87,2,1499,338,1603,395,Jun24_0/01-20190627131400-snapshot.jpg
1,0,20190627,131430,80,2,1617,1001,1680,1075,Jun24_0/01-20190627131430-snapshot.jpg
1,0,20190627,132500,82,2,830,592,892,666,Jun24_0/01-20190627132500-snapshot.jpg
1,0,20190627,132630,72,2,1109,957,1201,1023,Jun24_0/01-20190627132630-snapshot.jpg
1,0,20190627,132700,85,2,803,601,868,683,Jun24_0/01-20190627132700-snapshot.jpg
1,0,20190627,133500,75,2,1582,794,1639,856,Jun24_0/01-20190627133500-snapshot.jpg
1,0,20190627,133800,87,2,1229,506,1297,612,Jun24_0/01-20190627133800-snapshot.jpg
1,0,20190627,133900,84,1,709,674,755,724,Jun24_0/01-20190627133900-snapshot.jpg
1,0,20190627,133930,44,1,720,1055,765,1079,Jun24_0/01-20190627133930-snapshot.jpg
1,0,20190627,134500,75,2,1234,538,1297,607,Jun24_0/01-20190627134500-snapshot.jpg
1,0,20190627,134800,85,2,28,370,88,450,Jun24_0/01-20190627134800-snapshot.jpg
1,0,20190627,135530,59,2,850,107,901,164,Jun24_0/01-20190627135530-snapshot.jpg
1,0,20190627,140030,81,2,775,428,833,501,Jun24_0/01-20190627140030-snapshot.jpg
1,0,20190627,140430,86,2,422,587,488,664,Jun24_0/01-20190627140430-snapshot.jpg
1,0,20190627,140500,70,2,1106,636,1163,701,Jun24_0/01-20190627140500-snapshot.jpg
1,0,20190627,140500,80,2,1135,960,1221,1014,Jun24_0/01-20190627140500-snapshot.jpg
1,0,20190627,140830,79,2,1142,302,1193,364,Jun24_0/01-20190627140830-snapshot.jpg
1,0,20190627,140830,80,2,195,673,253,746,Jun24_0/01-20190627140830-snapshot.jpg
1,0,20190627,140900,79,2,564,45,613,101,Jun24_0/01-20190627140900-snapshot.jpg
1,0,20190627,142100,57,2,1322,811,1373,864,Jun24_0/01-20190627142100-snapshot.jpg
1,0,20190627,142900,79,2,1297,393,1387,438,Jun24_0/01-20190627142900-snapshot.jpg
1,0,20190627,143430,85,1,1397,47,1440,85,Jun24_0/01-20190627143430-snapshot.jpg
1,0,20190627,143500,52,2,920,996,994,1073,Jun24_0/01-20190627143500-snapshot.jpg
1,0,20190627,143530,84,2,743,385,817,463,Jun24_0/01-20190627143530-snapshot.jpg
1,0,20190627,143600,85,2,254,441,345,489,Jun24_0/01-20190627143600-snapshot.jpg
1,0,20190627,143730,82,2,955,836,1043,900,Jun24_0/01-20190627143730-snapshot.jpg
1,0,20190627,144400,84,2,1158,919,1223,999,Jun24_0/01-20190627144400-snapshot.jpg
1,0,20190627,144430,79,2,237,1011,307,1077,Jun24_0/01-20190627144430-snapshot.jpg
1,0,20190627,144430,87,2,766,912,860,989,Jun24_0/01-20190627144430-snapshot.jpg
1,0,20190627,144500,87,1,1262,373,1307,407,Jun24_0/01-20190627144500-snapshot.jpg
1,0,20190627,144530,83,1,1223,333,1266,370,Jun24_0/01-20190627144530-snapshot.jpg
1,0,20190627,145200,83,2,514,385,587,475,Jun24_0/01-20190627145200-snapshot.jpg
1,0,20190627,145800,82,2,1057,597,1130,710,Jun24_0/01-20190627145800-snapshot.jpg
1,0,20190627,150430,67,2,1705,276,1764,374,Jun24_0/01-20190627150430-snapshot.jpg
1,0,20190627,150830,76,2,600,64,666,143,Jun24_0/01-20190627150830-snapshot.jpg
1,0,20190627,152400,73,2,235,398,334,467,Jun24_0/01-20190627152400-snapshot.jpg
1,0,20190627,152830,73,2,601,964,695,1036,Jun24_0/01-20190627152830-snapshot.jpg
1,0,20190627,154200,76,2,1291,950,1406,1044,Jun24_0/01-20190627154200-snapshot.jpg
1,0,20190627,154530,79,2,153,496,220,588,Jun24_0/01-20190627154530-snapshot.jpg
1,0,20190627,155600,79,2,872,608,930,712,Jun24_0/01-20190627155600-snapshot.jpg
1,0,20190627,155700,61,2,810,2,874,78,Jun24_0/01-20190627155700-snapshot.jpg
1,0,20190627,160430,78,2,1525,686,1619,768,Jun24_0/01-20190627160430-snapshot.jpg
1,0,20190627,160930,83,1,896,325,935,365,Jun24_0/01-20190627160930-snapshot.jpg
1,0,20190627,161600,85,2,885,849,982,922,Jun24_0/01-20190627161600-snapshot.jpg
1,0,20190627,162130,85,2,8,206,122,290,Jun24_0/01-20190627162130-snapshot.jpg
1,0,20190627,164230,31,2,1115,233,1191,280,Jun24_0/01-20190627164230-snapshot.jpg
1,0,20190627,164530,61,2,1114,232,1192,279,Jun24_0/01-20190627164530-snapshot.jpg
1,0,20190627,171930,78,2,906,883,995,968,Jun24_0/01-20190627171930-snapshot.jpg
1,0,20190627,183130,82,1,200,716,240,755,Jun24_0/01-20190627183130-snapshot.jpg
1,0,20190627,183200,79,1,580,636,623,682,Jun24_0/01-20190627183200-snapshot.jpg
1,0,20190627,193700,77,1,1369,606,1413,656,Jun24_0/01-20190627193700-snapshot.jpg
1,0,20190627,201400,85,1,984,23,1033,76,Jun24_0/01-20190627201400-snapshot.jpg
1,0,20190627,201630,77,1,1187,122,1231,166,Jun24_0/01-20190627201630-snapshot.jpg
1,0,20190627,201700,68,1,1026,313,1062,342,Jun24_0/01-20190627201700-snapshot.jpg
1,0,20190628,032830,84,1,783,866,833,927,Jun24_0/05-20190628032830-snapshot.jpg
1,0,20190628,032900,84,1,625,718,676,784,Jun24_0/05-20190628032900-snapshot.jpg
1,0,20190628,032930,66,1,438,795,486,847,Jun24_0/05-20190628032930-snapshot.jpg
1,0,20190628,033000,87,1,420,680,474,739,Jun24_0/05-20190628033000-snapshot.jpg
1,0,20190628,033030,84,1,292,484,345,550,Jun24_0/05-20190628033030-snapshot.jpg
1,0,20190628,033130,82,1,763,589,814,645,Jun24_0/05-20190628033130-snapshot.jpg
1,0,20190628,033200,84,1,1005,757,1056,820,Jun24_0/05-20190628033200-snapshot.jpg
1,0,20190628,033230,84,1,1273,829,1323,889,Jun24_0/05-20190628033230-snapshot.jpg
1,0,20190628,034200,82,1,1045,801,1090,852,Jun24_0/05-20190628034200-snapshot.jpg
1,0,20190628,034230,84,1,1095,788,1150,858,Jun24_0/05-20190628034230-snapshot.jpg
1,0,20190628,034300,85,1,904,593,949,646,Jun24_0/05-20190628034300-snapshot.jpg
1,0,20190628,034500,83,1,846,493,891,549,Jun24_0/05-20190628034500-snapshot.jpg
1,0,20190628,034530,82,1,966,481,1010,542,Jun24_0/05-20190628034530-snapshot.jpg
1,0,20190628,034630,32,1,1215,468,1251,502,Jun24_0/05-20190628034630-snapshot.jpg
1,0,20190628,034700,83,1,1141,320,1179,357,Jun24_0/05-20190628034700-snapshot.jpg
1,0,20190628,034930,78,1,1051,513,1093,557,Jun24_0/05-20190628034930-snapshot.jpg
1,0,20190628,040100,83,1,1636,1003,1691,1063,Jun24_0/05-20190628040100-snapshot.jpg
