4,1,20190703,082130,63,1,1558,703,1594,733,Jul08_1/01-20190703082130-snapshot.jpg
4,1,20190703,092430,86,1,1804,632,1844,671,Jul08_1/01-20190703092430-snapshot.jpg
4,1,20190703,092500,74,1,1829,897,1871,937,Jul08_1/01-20190703092500-snapshot.jpg
4,1,20190703,094130,83,1,1522,989,1566,1029,Jul08_1/01-20190703094130-snapshot.jpg
4,1,20190703,115900,44,1,1524,207,1567,243,Jul08_1/01-20190703115900-snapshot.jpg
4,1,20190703,131500,34,5,1846,1,1898,54,Jul08_1/01-20190703131500-snapshot.jpg
4,1,20190703,132400,46,5,1844,0,1896,56,Jul08_1/01-20190703132400-snapshot.jpg
4,1,20190703,134730,84,1,759,417,807,457,Jul08_1/01-20190703134730-snapshot.jpg
4,1,20190703,135230,85,1,116,909,159,946,Jul08_1/01-20190703135230-snapshot.jpg
4,1,20190703,135330,56,1,208,892,252,932,Jul08_1/01-20190703135330-snapshot.jpg
4,1,20190703,135400,71,1,208,893,253,935,Jul08_1/01-20190703135400-snapshot.jpg
4,1,20190703,135430,83,1,248,933,292,974,Jul08_1/01-20190703135430-snapshot.jpg
4,1,20190703,140930,84,1,787,527,831,566,Jul08_1/01-20190703140930-snapshot.jpg
4,1,20190703,150730,66,1,1017,99,1057,134,Jul08_1/01-20190703150730-snapshot.jpg
4,1,20190703,161530,86,4,1026,979,1120,1046,Jul08_1/01-20190703161530-snapshot.jpg
4,1,20190703,182730,30,4,592,818,702,916,Jul08_1/01-20190703182730-snapshot.jpg
4,1,20190703,182930,60,1,728,719,772,753,Jul08_1/01-20190703182930-snapshot.jpg
4,1,20190703,183100,30,4,593,818,698,911,Jul08_1/01-20190703183100-snapshot.jpg
4,1,20190703,183230,38,4,592,819,701,917,Jul08_1/01-20190703183230-snapshot.jpg
4,1,20190704,040300,32,1,1533,203,1575,240,Jul08_1/05-20190704040300-snapshot.jpg
4,1,20190704,042230,51,1,1536,203,1579,239,Jul08_1/05-20190704042230-snapshot.jpg
4,1,20190704,042900,76,8,1231,383,1314,446,Jul08_1/05-20190704042900-snapshot.jpg
4,1,20190704,043600,25,1,1534,203,1577,240,Jul08_1/05-20190704043600-snapshot.jpg
4,1,20190704,044130,40,1,1533,202,1577,240,Jul08_1/06-20190704044130-snapshot.jpg
4,1,20190704,064430,85,1,1826,68,1868,107,Jul08_1/06-20190704064430-snapshot.jpg
4,1,20190704,082230,33,1,1533,205,1576,243,Jul08_1/06-20190704082230-snapshot.jpg
4,1,20190704,082730,30,1,1531,206,1573,242,Jul08_1/06-20190704082730-snapshot.jpg
4,1,20190704,084500,30,1,1531,206,1575,243,Jul08_1/06-20190704084500-snapshot.jpg
4,1,20190704,084530,61,1,1531,206,1574,243,Jul08_1/06-20190704084530-snapshot.jpg
4,1,20190704,084630,48,1,1531,206,1575,244,Jul08_1/06-20190704084630-snapshot.jpg
4,1,20190704,090130,28,1,1532,207,1575,245,Jul08_1/06-20190704090130-snapshot.jpg
4,1,20190704,090400,48,1,1532,207,1575,245,Jul08_1/06-20190704090400-snapshot.jpg
4,1,20190704,090500,64,1,1531,207,1575,246,Jul08_1/06-20190704090500-snapshot.jpg
4,1,20190704,090530,26,1,1531,208,1574,245,Jul08_1/06-20190704090530-snapshot.jpg
4,1,20190704,090700,32,1,1533,208,1576,246,Jul08_1/06-20190704090700-snapshot.jpg
4,1,20190704,090730,49,1,1530,207,1574,244,Jul08_1/06-20190704090730-snapshot.jpg
4,1,20190704,091030,35,1,1531,206,1576,245,Jul08_1/06-20190704091030-snapshot.jpg
4,1,20190704,091500,30,1,1531,207,1575,246,Jul08_1/06-20190704091500-snapshot.jpg
4,1,20190704,091830,33,1,1531,208,1574,245,Jul08_1/06-20190704091830-snapshot.jpg
4,1,20190704,092130,39,1,1532,207,1577,246,Jul08_1/06-20190704092130-snapshot.jpg
4,1,20190704,092200,60,1,1533,206,1578,246,Jul08_1/06-20190704092200-snapshot.jpg
4,1,20190704,092300,29,1,1532,206,1575,244,Jul08_1/06-20190704092300-snapshot.jpg
4,1,20190704,092430,66,1,1531,207,1575,244,Jul08_1/06-20190704092430-snapshot.jpg
4,1,20190704,092630,47,1,1530,207,1573,244,Jul08_1/06-20190704092630-snapshot.jpg
4,1,20190704,092700,27,1,1532,207,1576,245,Jul08_1/06-20190704092700-snapshot.jpg
4,1,20190704,093000,65,1,1531,206,1576,245,Jul08_1/06-20190704093000-snapshot.jpg
4,1,20190704,093030,28,1,1531,208,1576,245,Jul08_1/06-20190704093030-snapshot.jpg
4,1,20190704,093100,44,1,1531,207,1575,246,Jul08_1/06-20190704093100-snapshot.jpg
4,1,20190704,093130,40,1,1531,207,1574,244,Jul08_1/06-20190704093130-snapshot.jpg
4,1,20190704,093530,27,1,1532,206,1576,246,Jul08_1/06-20190704093530-snapshot.jpg
4,1,20190704,094130,39,1,1531,207,1574,245,Jul08_1/06-20190704094130-snapshot.jpg
4,1,20190704,094300,29,1,1533,207,1576,244,Jul08_1/06-20190704094300-snapshot.jpg
4,1,20190704,094330,68,1,1532,207,1578,247,Jul08_1/06-20190704094330-snapshot.jpg
4,1,20190704,094400,44,1,1531,207,1575,245,Jul08_1/06-20190704094400-snapshot.jpg
4,1,20190704,094500,28,1,1533,207,1577,246,Jul08_1/06-20190704094500-snapshot.jpg
4,1,20190704,094600,64,1,1532,206,1577,245,Jul08_1/06-20190704094600-snapshot.jpg
4,1,20190704,094900,55,1,1530,206,1575,245,Jul08_1/06-20190704094900-snapshot.jpg
4,1,20190704,094930,40,1,1532,207,1576,246,Jul08_1/06-20190704094930-snapshot.jpg
4,1,20190704,095100,42,1,1531,207,1575,247,Jul08_1/06-20190704095100-snapshot.jpg
4,1,20190704,095300,55,1,1532,207,1576,246,Jul08_1/06-20190704095300-snapshot.jpg
4,1,20190704,095700,73,1,1530,206,1576,246,Jul08_1/06-20190704095700-snapshot.jpg
4,1,20190704,095730,33,1,1532,207,1576,246,Jul08_1/06-20190704095730-snapshot.jpg
4,1,20190704,095800,50,1,1532,207,1577,247,Jul08_1/06-20190704095800-snapshot.jpg
4,1,20190704,095830,31,1,1533,207,1577,246,Jul08_1/06-20190704095830-snapshot.jpg
4,1,20190704,095930,52,1,1531,207,1575,245,Jul08_1/06-20190704095930-snapshot.jpg
4,1,20190704,100200,47,1,1533,205,1577,244,Jul08_1/06-20190704100200-snapshot.jpg
4,1,20190704,100330,31,1,1532,208,1576,247,Jul08_1/06-20190704100330-snapshot.jpg
4,1,20190704,100430,57,1,1532,206,1578,245,Jul08_1/06-20190704100430-snapshot.jpg
4,1,20190704,100600,55,1,1533,206,1577,242,Jul08_1/06-20190704100600-snapshot.jpg
4,1,20190704,100800,52,1,1532,207,1576,246,Jul08_1/06-20190704100800-snapshot.jpg
4,1,20190704,101130,48,1,1533,207,1578,246,Jul08_1/06-20190704101130-snapshot.jpg
4,1,20190704,101600,67,1,1533,206,1578,246,Jul08_1/06-20190704101600-snapshot.jpg
4,1,20190704,102430,62,1,1534,207,1578,246,Jul08_1/06-20190704102430-snapshot.jpg
4,1,20190704,102830,31,1,1534,206,1578,244,Jul08_1/06-20190704102830-snapshot.jpg
4,1,20190704,102900,37,1,1533,206,1578,244,Jul08_1/06-20190704102900-snapshot.jpg
4,1,20190704,103730,45,1,1535,205,1578,243,Jul08_1/06-20190704103730-snapshot.jpg
4,1,20190704,104330,40,1,1533,207,1578,246,Jul08_1/06-20190704104330-snapshot.jpg
4,1,20190704,104400,58,1,1533,207,1577,246,Jul08_1/06-20190704104400-snapshot.jpg
4,1,20190704,104430,61,1,1534,205,1578,245,Jul08_1/06-20190704104430-snapshot.jpg
4,1,20190704,104500,75,1,1532,208,1578,248,Jul08_1/06-20190704104500-snapshot.jpg
4,1,20190704,104800,42,1,1533,207,1578,246,Jul08_1/06-20190704104800-snapshot.jpg
4,1,20190704,104830,31,1,1534,206,1578,243,Jul08_1/06-20190704104830-snapshot.jpg
4,1,20190704,105230,50,1,1533,207,1577,245,Jul08_1/06-20190704105230-snapshot.jpg
4,1,20190704,105300,56,1,1533,207,1576,245,Jul08_1/06-20190704105300-snapshot.jpg
4,1,20190704,105530,27,1,1534,206,1578,244,Jul08_1/06-20190704105530-snapshot.jpg
4,1,20190704,105930,52,1,1532,207,1577,246,Jul08_1/06-20190704105930-snapshot.jpg
4,1,20190704,110030,52,1,1532,206,1576,244,Jul08_1/06-20190704110030-snapshot.jpg
4,1,20190704,110330,30,1,1533,207,1577,245,Jul08_1/06-20190704110330-snapshot.jpg
4,1,20190704,110400,52,1,1533,206,1578,246,Jul08_1/06-20190704110400-snapshot.jpg
4,1,20190704,110430,30,1,1534,207,1578,245,Jul08_1/06-20190704110430-snapshot.jpg
4,1,20190704,110500,34,1,1533,207,1577,245,Jul08_1/06-20190704110500-snapshot.jpg
4,1,20190704,110530,55,1,1533,207,1577,245,Jul08_1/06-20190704110530-snapshot.jpg
4,1,20190704,110800,63,1,1534,206,1578,244,Jul08_1/06-20190704110800-snapshot.jpg
4,1,20190704,110830,64,1,1531,207,1577,246,Jul08_1/06-20190704110830-snapshot.jpg
4,1,20190704,110930,44,1,1534,207,1578,246,Jul08_1/06-20190704110930-snapshot.jpg
4,1,20190704,111000,58,1,1533,207,1578,245,Jul08_1/06-20190704111000-snapshot.jpg
4,1,20190704,111030,59,1,1533,207,1577,245,Jul08_1/06-20190704111030-snapshot.jpg
4,1,20190704,111200,42,1,1532,207,1576,245,Jul08_1/06-20190704111200-snapshot.jpg
4,1,20190704,111330,36,1,1534,206,1577,244,Jul08_1/06-20190704111330-snapshot.jpg
4,1,20190704,111600,26,1,732,725,773,766,Jul08_1/06-20190704111600-snapshot.jpg
4,1,20190704,111730,49,1,1534,206,1578,245,Jul08_1/06-20190704111730-snapshot.jpg
4,1,20190704,111800,32,1,1533,207,1577,246,Jul08_1/06-20190704111800-snapshot.jpg
4,1,20190704,111830,35,1,1533,206,1577,244,Jul08_1/06-20190704111830-snapshot.jpg
4,1,20190704,111900,55,1,1533,207,1577,245,Jul08_1/06-20190704111900-snapshot.jpg
4,1,20190704,112130,57,1,1534,205,1578,243,Jul08_1/06-20190704112130-snapshot.jpg
4,1,20190704,112200,30,1,1534,206,1578,243,Jul08_1/06-20190704112200-snapshot.jpg
4,1,20190704,112230,43,1,1533,206,1579,245,Jul08_1/06-20190704112230-snapshot.jpg
4,1,20190704,112330,33,1,1533,206,1577,243,Jul08_1/06-20190704112330-snapshot.jpg
4,1,20190704,112400,70,1,1533,206,1577,245,Jul08_1/06-20190704112400-snapshot.jpg
4,1,20190704,112700,28,1,1533,207,1577,245,Jul08_1/06-20190704112700-snapshot.jpg
4,1,20190704,112900,70,1,1534,207,1578,245,Jul08_1/06-20190704112900-snapshot.jpg
4,1,20190704,112930,52,1,1533,208,1577,246,Jul08_1/06-20190704112930-snapshot.jpg
4,1,20190704,113000,50,1,1534,206,1578,244,Jul08_1/06-20190704113000-snapshot.jpg
4,1,20190704,113030,43,1,1533,206,1577,244,Jul08_1/06-20190704113030-snapshot.jpg
4,1,20190704,113230,47,1,1533,207,1576,246,Jul08_1/06-20190704113230-snapshot.jpg
4,1,20190704,113300,64,1,1535,207,1579,244,Jul08_1/06-20190704113300-snapshot.jpg
4,1,20190704,113400,59,1,1534,206,1578,245,Jul08_1/06-20190704113400-snapshot.jpg
4,1,20190704,113600,49,1,1535,206,1579,244,Jul08_1/06-20190704113600-snapshot.jpg
4,1,20190704,113700,57,1,1535,206,1579,244,Jul08_1/06-20190704113700-snapshot.jpg
4,1,20190704,113730,62,1,1531,207,1576,246,Jul08_1/06-20190704113730-snapshot.jpg
4,1,20190704,113930,35,1,1533,206,1578,245,Jul08_1/06-20190704113930-snapshot.jpg
4,1,20190704,114130,74,1,1534,207,1578,245,Jul08_1/06-20190704114130-snapshot.jpg
4,1,20190704,114200,71,1,1534,205,1579,245,Jul08_1/06-20190704114200-snapshot.jpg
4,1,20190704,114230,42,1,1533,206,1578,244,Jul08_1/06-20190704114230-snapshot.jpg
4,1,20190704,114330,32,1,1532,207,1576,244,Jul08_1/06-20190704114330-snapshot.jpg
4,1,20190704,114530,37,1,1534,206,1578,243,Jul08_1/06-20190704114530-snapshot.jpg
4,1,20190704,114630,65,1,1534,206,1579,244,Jul08_1/06-20190704114630-snapshot.jpg
4,1,20190704,114730,56,1,1533,206,1578,245,Jul08_1/06-20190704114730-snapshot.jpg
4,1,20190704,114800,45,1,1533,205,1577,242,Jul08_1/06-20190704114800-snapshot.jpg
4,1,20190704,114830,28,1,1534,207,1578,245,Jul08_1/06-20190704114830-snapshot.jpg
4,1,20190704,114900,39,1,1533,207,1577,246,Jul08_1/06-20190704114900-snapshot.jpg
4,1,20190704,115030,56,1,1533,207,1577,245,Jul08_1/06-20190704115030-snapshot.jpg
4,1,20190704,115130,51,1,1533,207,1577,245,Jul08_1/06-20190704115130-snapshot.jpg
4,1,20190704,115500,43,1,1533,206,1577,244,Jul08_1/06-20190704115500-snapshot.jpg
4,1,20190704,115730,27,1,1534,206,1577,244,Jul08_1/06-20190704115730-snapshot.jpg
4,1,20190704,115800,38,1,1533,207,1577,245,Jul08_1/06-20190704115800-snapshot.jpg
4,1,20190704,120030,31,1,1534,206,1577,243,Jul08_1/06-20190704120030-snapshot.jpg
4,1,20190704,120100,36,1,1535,207,1579,244,Jul08_1/06-20190704120100-snapshot.jpg
4,1,20190704,120200,39,1,1534,207,1577,244,Jul08_1/06-20190704120200-snapshot.jpg
4,1,20190704,120400,67,1,1534,206,1579,244,Jul08_1/06-20190704120400-snapshot.jpg
4,1,20190704,120430,65,1,1533,206,1579,245,Jul08_1/06-20190704120430-snapshot.jpg
4,1,20190704,120500,25,1,1534,206,1579,245,Jul08_1/06-20190704120500-snapshot.jpg
4,1,20190704,120530,73,1,1533,207,1578,245,Jul08_1/06-20190704120530-snapshot.jpg
4,1,20190704,120600,33,1,1534,206,1578,244,Jul08_1/06-20190704120600-snapshot.jpg
4,1,20190704,120730,48,1,1534,207,1578,245,Jul08_1/06-20190704120730-snapshot.jpg
4,1,20190704,120800,29,1,1534,206,1578,244,Jul08_1/06-20190704120800-snapshot.jpg
4,1,20190704,120830,28,1,1534,208,1578,246,Jul08_1/06-20190704120830-snapshot.jpg
4,1,20190704,120900,41,1,1534,206,1578,244,Jul08_1/06-20190704120900-snapshot.jpg
4,1,20190704,120930,60,1,1532,206,1578,245,Jul08_1/06-20190704120930-snapshot.jpg
4,1,20190704,121000,51,1,1534,206,1578,244,Jul08_1/06-20190704121000-snapshot.jpg
4,1,20190704,121030,40,1,1534,206,1578,245,Jul08_1/06-20190704121030-snapshot.jpg
4,1,20190704,121200,34,1,1535,205,1580,243,Jul08_1/06-20190704121200-snapshot.jpg
4,1,20190704,121230,56,1,1534,206,1579,244,Jul08_1/06-20190704121230-snapshot.jpg
4,1,20190704,121400,44,1,1534,206,1578,243,Jul08_1/06-20190704121400-snapshot.jpg
4,1,20190704,121500,71,1,1535,205,1578,243,Jul08_1/06-20190704121500-snapshot.jpg
4,1,20190704,121630,31,1,1536,206,1580,243,Jul08_1/06-20190704121630-snapshot.jpg
4,1,20190704,122000,26,1,1534,205,1578,243,Jul08_1/06-20190704122000-snapshot.jpg
4,1,20190704,122330,57,1,1534,206,1578,244,Jul08_1/06-20190704122330-snapshot.jpg
4,1,20190704,122700,53,1,1534,206,1578,243,Jul08_1/06-20190704122700-snapshot.jpg
4,1,20190704,122730,26,1,1535,206,1578,242,Jul08_1/06-20190704122730-snapshot.jpg
4,1,20190704,122800,33,1,1535,206,1579,243,Jul08_1/06-20190704122800-snapshot.jpg
4,1,20190704,122930,34,1,1533,206,1578,245,Jul08_1/06-20190704122930-snapshot.jpg
4,1,20190704,123000,31,1,1534,206,1579,244,Jul08_1/06-20190704123000-snapshot.jpg
4,1,20190704,123030,30,1,1533,206,1577,243,Jul08_1/06-20190704123030-snapshot.jpg
4,1,20190704,123630,60,1,1534,204,1579,244,Jul08_1/06-20190704123630-snapshot.jpg
4,1,20190704,123700,27,1,1534,206,1579,244,Jul08_1/06-20190704123700-snapshot.jpg
4,1,20190704,123930,45,1,1536,205,1579,242,Jul08_1/06-20190704123930-snapshot.jpg
4,1,20190704,124030,49,1,1534,206,1578,244,Jul08_1/06-20190704124030-snapshot.jpg
4,1,20190704,124300,48,1,1534,205,1578,244,Jul08_1/06-20190704124300-snapshot.jpg
4,1,20190704,124330,50,1,1534,206,1578,244,Jul08_1/06-20190704124330-snapshot.jpg
4,1,20190704,124600,37,1,1536,205,1580,242,Jul08_1/06-20190704124600-snapshot.jpg
4,1,20190704,124830,30,1,1534,205,1578,244,Jul08_1/06-20190704124830-snapshot.jpg
4,1,20190704,124930,28,1,1534,206,1577,243,Jul08_1/06-20190704124930-snapshot.jpg
4,1,20190704,125000,57,1,1534,206,1578,243,Jul08_1/06-20190704125000-snapshot.jpg
4,1,20190704,125330,53,1,1534,206,1578,244,Jul08_1/06-20190704125330-snapshot.jpg
4,1,20190704,125600,39,1,1534,206,1578,244,Jul08_1/06-20190704125600-snapshot.jpg
4,1,20190704,125630,55,1,1534,205,1578,244,Jul08_1/06-20190704125630-snapshot.jpg
4,1,20190704,125700,50,1,1533,205,1578,243,Jul08_1/06-20190704125700-snapshot.jpg
4,1,20190704,125730,30,1,1534,205,1578,244,Jul08_1/06-20190704125730-snapshot.jpg
4,1,20190704,125900,41,1,1533,204,1577,243,Jul08_1/06-20190704125900-snapshot.jpg
4,1,20190704,132600,82,1,1807,861,1849,901,Jul08_1/06-20190704132600-snapshot.jpg
4,1,20190704,132630,71,1,1547,793,1583,827,Jul08_1/06-20190704132630-snapshot.jpg
4,1,20190704,132700,84,1,1431,800,1469,834,Jul08_1/06-20190704132700-snapshot.jpg
4,1,20190704,132900,79,1,1047,738,1090,780,Jul08_1/06-20190704132900-snapshot.jpg
4,1,20190704,132930,77,1,1144,781,1185,823,Jul08_1/06-20190704132930-snapshot.jpg
4,1,20190704,133300,68,1,835,818,879,865,Jul08_1/06-20190704133300-snapshot.jpg
4,1,20190704,133400,78,1,946,847,982,882,Jul08_1/06-20190704133400-snapshot.jpg
4,1,20190704,133530,71,1,1755,976,1796,1013,Jul08_1/06-20190704133530-snapshot.jpg
4,1,20190704,133530,84,1,624,963,663,996,Jul08_1/06-20190704133530-snapshot.jpg
4,1,20190704,133600,79,1,744,704,786,746,Jul08_1/06-20190704133600-snapshot.jpg
4,1,20190704,133630,87,1,477,594,516,628,Jul08_1/06-20190704133630-snapshot.jpg
4,1,20190704,133700,83,1,348,576,391,614,Jul08_1/06-20190704133700-snapshot.jpg
4,1,20190704,133730,78,1,267,547,305,581,Jul08_1/06-20190704133730-snapshot.jpg
4,1,20190704,133800,65,1,239,309,274,341,Jul08_1/06-20190704133800-snapshot.jpg
4,1,20190704,133830,87,1,298,245,340,287,Jul08_1/06-20190704133830-snapshot.jpg
4,1,20190704,133900,85,1,299,244,342,288,Jul08_1/06-20190704133900-snapshot.jpg
4,1,20190704,133930,84,1,368,270,408,311,Jul08_1/06-20190704133930-snapshot.jpg
4,1,20190704,134000,87,1,342,52,386,92,Jul08_1/06-20190704134000-snapshot.jpg
