2,0,20190708,100300,45,1,907,923,946,959,Jul15_0/01-20190708100300-snapshot.jpg
2,0,20190708,103901,77,5,384,1003,437,1057,Jul15_0/01-20190708103901-snapshot.jpg
2,0,20190708,103930,78,5,393,979,445,1038,Jul15_0/01-20190708103930-snapshot.jpg
2,0,20190708,104200,51,6,1668,252,1715,307,Jul15_0/01-20190708104200-snapshot.jpg
2,0,20190708,104200,84,5,289,196,340,253,Jul15_0/01-20190708104200-snapshot.jpg
2,0,20190708,104300,76,5,277,1007,331,1055,Jul15_0/01-20190708104300-snapshot.jpg
2,0,20190708,104330,71,5,371,944,424,984,Jul15_0/01-20190708104330-snapshot.jpg
2,0,20190708,104900,80,5,211,1026,253,1072,Jul15_0/01-20190708104900-snapshot.jpg
2,0,20190708,105700,78,5,1304,564,1340,614,Jul15_0/01-20190708105700-snapshot.jpg
2,0,20190708,105730,84,5,1466,277,1519,311,Jul15_0/01-20190708105730-snapshot.jpg
2,0,20190708,105800,73,5,1342,273,1382,312,Jul15_0/01-20190708105800-snapshot.jpg
2,0,20190708,105900,79,5,1377,117,1419,165,Jul15_0/01-20190708105900-snapshot.jpg
2,0,20190708,105930,84,5,1320,447,1375,483,Jul15_0/01-20190708105930-snapshot.jpg
2,0,20190708,110330,42,5,1170,436,1217,468,Jul15_0/01-20190708110330-snapshot.jpg
2,0,20190708,110730,81,5,1178,728,1224,773,Jul15_0/01-20190708110730-snapshot.jpg
2,0,20190708,110800,79,5,1288,553,1328,604,Jul15_0/01-20190708110800-snapshot.jpg
2,0,20190708,110830,84,5,1026,724,1082,762,Jul15_0/01-20190708110830-snapshot.jpg
2,0,20190708,111300,81,5,1639,302,1680,354,Jul15_0/01-20190708111300-snapshot.jpg
2,0,20190708,111330,48,5,1694,259,1740,300,Jul15_0/01-20190708111330-snapshot.jpg
2,0,20190708,111330,77,5,371,927,425,965,Jul15_0/01-20190708111330-snapshot.jpg
2,0,20190708,111400,78,5,1493,338,1537,381,Jul15_0/01-20190708111400-snapshot.jpg
2,0,20190708,111430,82,5,1326,283,1375,314,Jul15_0/01-20190708111430-snapshot.jpg
2,0,20190708,111500,78,5,1396,485,1438,528,Jul15_0/01-20190708111500-snapshot.jpg
2,0,20190708,111530,77,5,1061,781,1115,811,Jul15_0/01-20190708111530-snapshot.jpg
2,0,20190708,111830,73,5,1656,567,1704,629,Jul15_0/01-20190708111830-snapshot.jpg
2,0,20190708,112500,80,1,105,62,153,111,Jul15_0/01-20190708112500-snapshot.jpg
2,0,20190708,112600,84,1,642,614,688,664,Jul15_0/01-20190708112600-snapshot.jpg
2,0,20190708,112630,78,1,761,718,800,764,Jul15_0/01-20190708112630-snapshot.jpg
2,0,20190708,113530,73,5,456,912,516,947,Jul15_0/01-20190708113530-snapshot.jpg
2,0,20190708,113600,68,5,13,60,56,112,Jul15_0/01-20190708113600-snapshot.jpg
2,0,20190708,113900,75,5,907,346,949,392,Jul15_0/01-20190708113900-snapshot.jpg
2,0,20190708,113930,82,5,1223,697,1273,747,Jul15_0/01-20190708113930-snapshot.jpg
2,0,20190708,114030,82,6,1678,474,1748,533,Jul15_0/01-20190708114030-snapshot.jpg
2,0,20190708,114130,78,6,1827,558,1917,606,Jul15_0/01-20190708114130-snapshot.jpg
2,0,20190708,114300,71,6,1752,473,1801,558,Jul15_0/01-20190708114300-snapshot.jpg
2,0,20190708,114330,84,6,1659,617,1737,672,Jul15_0/01-20190708114330-snapshot.jpg
2,0,20190708,114430,84,6,406,466,456,529,Jul15_0/01-20190708114430-snapshot.jpg
2,0,20190708,115030,74,5,349,827,391,870,Jul15_0/01-20190708115030-snapshot.jpg
2,0,20190708,115230,53,5,615,1039,672,1074,Jul15_0/01-20190708115230-snapshot.jpg
2,0,20190708,115630,71,6,1,1030,67,1073,Jul15_0/01-20190708115630-snapshot.jpg
2,0,20190708,115630,83,6,165,112,244,169,Jul15_0/01-20190708115630-snapshot.jpg
2,0,20190708,115730,82,6,1086,889,1155,922,Jul15_0/01-20190708115730-snapshot.jpg
2,0,20190708,115900,72,5,56,584,100,628,Jul15_0/01-20190708115900-snapshot.jpg
2,0,20190708,115930,79,6,248,994,298,1060,Jul15_0/01-20190708115930-snapshot.jpg
2,0,20190708,120000,83,6,108,846,160,912,Jul15_0/01-20190708120000-snapshot.jpg
2,0,20190708,120100,87,1,1559,463,1604,507,Jul15_0/01-20190708120100-snapshot.jpg
2,0,20190708,120330,78,5,818,975,882,1011,Jul15_0/01-20190708120330-snapshot.jpg
2,0,20190708,120400,71,5,822,977,881,1013,Jul15_0/01-20190708120400-snapshot.jpg
2,0,20190708,120500,81,5,1032,563,1082,600,Jul15_0/01-20190708120500-snapshot.jpg
2,0,20190708,120530,84,5,1045,559,1079,605,Jul15_0/01-20190708120530-snapshot.jpg
2,0,20190708,120600,80,5,1100,689,1132,734,Jul15_0/01-20190708120600-snapshot.jpg
2,0,20190708,120630,82,5,1339,889,1385,944,Jul15_0/01-20190708120630-snapshot.jpg
2,0,20190708,120630,83,5,1521,306,1565,354,Jul15_0/01-20190708120630-snapshot.jpg
2,0,20190708,121130,76,5,199,1019,236,1069,Jul15_0/01-20190708121130-snapshot.jpg
2,0,20190708,121200,81,5,183,1034,238,1067,Jul15_0/01-20190708121200-snapshot.jpg
2,0,20190708,121230,79,5,39,1019,103,1054,Jul15_0/01-20190708121230-snapshot.jpg
2,0,20190708,121300,78,5,20,769,61,815,Jul15_0/01-20190708121300-snapshot.jpg
2,0,20190708,121600,57,5,1423,681,1462,723,Jul15_0/01-20190708121600-snapshot.jpg
2,0,20190708,121700,79,6,1651,535,1702,597,Jul15_0/01-20190708121700-snapshot.jpg
2,0,20190708,121730,63,5,1545,641,1590,675,Jul15_0/01-20190708121730-snapshot.jpg
2,0,20190708,121730,75,6,1214,465,1271,504,Jul15_0/01-20190708121730-snapshot.jpg
2,0,20190708,121930,82,5,1808,582,1865,638,Jul15_0/01-20190708121930-snapshot.jpg
2,0,20190708,122000,78,5,1376,304,1419,345,Jul15_0/01-20190708122000-snapshot.jpg
2,0,20190708,122030,81,5,1438,351,1484,401,Jul15_0/01-20190708122030-snapshot.jpg
2,0,20190708,122100,77,5,1219,524,1272,562,Jul15_0/01-20190708122100-snapshot.jpg
2,0,20190708,122130,80,5,947,107,988,150,Jul15_0/01-20190708122130-snapshot.jpg
2,0,20190708,122130,81,6,969,1023,1020,1077,Jul15_0/01-20190708122130-snapshot.jpg
2,0,20190708,122830,71,6,95,0,148,55,Jul15_0/01-20190708122830-snapshot.jpg
2,0,20190708,123030,81,5,1334,484,1387,523,Jul15_0/01-20190708123030-snapshot.jpg
2,0,20190708,123030,84,6,25,101,79,178,Jul15_0/01-20190708123030-snapshot.jpg
2,0,20190708,123130,79,5,1480,538,1523,610,Jul15_0/01-20190708123130-snapshot.jpg
2,0,20190708,123200,28,5,0,560,36,603,Jul15_0/01-20190708123200-snapshot.jpg
2,0,20190708,123200,82,5,1749,878,1839,983,Jul15_0/01-20190708123200-snapshot.jpg
2,0,20190708,123300,79,6,476,564,522,635,Jul15_0/01-20190708123300-snapshot.jpg
2,0,20190708,123300,82,5,328,779,371,843,Jul15_0/01-20190708123300-snapshot.jpg
2,0,20190708,123330,80,6,346,487,403,548,Jul15_0/01-20190708123330-snapshot.jpg
2,0,20190708,123330,81,5,969,1037,1031,1080,Jul15_0/01-20190708123330-snapshot.jpg
2,0,20190708,123400,77,6,219,559,272,633,Jul15_0/01-20190708123400-snapshot.jpg
2,0,20190708,123400,81,5,1095,1019,1145,1080,Jul15_0/01-20190708123400-snapshot.jpg
2,0,20190708,123430,83,6,424,655,501,701,Jul15_0/01-20190708123430-snapshot.jpg
2,0,20190708,123500,82,6,1297,79,1363,135,Jul15_0/01-20190708123500-snapshot.jpg
2,0,20190708,123630,85,8,1135,264,1226,327,Jul15_0/01-20190708123630-snapshot.jpg
2,0,20190708,123800,81,6,931,538,1012,589,Jul15_0/01-20190708123800-snapshot.jpg
2,0,20190708,123830,81,6,1470,290,1536,321,Jul15_0/01-20190708123830-snapshot.jpg
2,0,20190708,123900,81,6,104,836,155,902,Jul15_0/01-20190708123900-snapshot.jpg
2,0,20190708,124700,77,5,1092,1003,1128,1061,Jul15_0/01-20190708124700-snapshot.jpg
2,0,20190708,124900,77,6,1104,91,1165,139,Jul15_0/01-20190708124900-snapshot.jpg
2,0,20190708,124930,73,5,461,454,495,497,Jul15_0/01-20190708124930-snapshot.jpg
2,0,20190708,125000,81,5,142,298,204,329,Jul15_0/01-20190708125000-snapshot.jpg
2,0,20190708,125030,84,6,1699,237,1749,307,Jul15_0/01-20190708125030-snapshot.jpg
2,0,20190708,125100,32,5,283,848,329,887,Jul15_0/01-20190708125100-snapshot.jpg
2,0,20190708,125100,84,6,1724,318,1768,387,Jul15_0/01-20190708125100-snapshot.jpg
2,0,20190708,130400,84,6,1640,400,1698,469,Jul15_0/01-20190708130400-snapshot.jpg
2,0,20190708,130430,81,6,1719,273,1767,339,Jul15_0/01-20190708130430-snapshot.jpg
2,0,20190708,130930,81,6,1727,305,1774,384,Jul15_0/01-20190708130930-snapshot.jpg
2,0,20190708,131000,79,5,1305,567,1342,607,Jul15_0/01-20190708131000-snapshot.jpg
2,0,20190708,131030,73,5,1304,564,1339,607,Jul15_0/01-20190708131030-snapshot.jpg
2,0,20190708,131100,75,5,1306,568,1342,606,Jul15_0/01-20190708131100-snapshot.jpg
2,0,20190708,131130,83,5,1557,560,1603,604,Jul15_0/01-20190708131130-snapshot.jpg
2,0,20190708,131530,30,5,1666,619,1719,654,Jul15_0/01-20190708131530-snapshot.jpg
2,0,20190708,134800,82,5,18,266,78,309,Jul15_0/01-20190708134800-snapshot.jpg
2,0,20190708,134830,74,5,366,471,408,513,Jul15_0/01-20190708134830-snapshot.jpg
2,0,20190708,134900,74,5,1839,527,1892,571,Jul15_0/01-20190708134900-snapshot.jpg
2,0,20190708,134900,86,6,234,560,280,634,Jul15_0/01-20190708134900-snapshot.jpg
2,0,20190708,134930,80,6,315,486,367,538,Jul15_0/01-20190708134930-snapshot.jpg
2,0,20190708,135000,81,8,1138,737,1223,782,Jul15_0/01-20190708135000-snapshot.jpg
2,0,20190708,135400,84,8,730,769,831,840,Jul15_0/01-20190708135400-snapshot.jpg
2,0,20190708,140800,55,6,1286,704,1334,761,Jul15_0/01-20190708140800-snapshot.jpg
2,0,20190708,142630,33,5,1297,439,1332,477,Jul15_0/01-20190708142630-snapshot.jpg
2,0,20190708,143230,34,5,1121,467,1153,509,Jul15_0/01-20190708143230-snapshot.jpg
2,0,20190708,144430,27,5,1127,467,1158,511,Jul15_0/01-20190708144430-snapshot.jpg
2,0,20190708,144800,51,6,1086,968,1133,1028,Jul15_0/01-20190708144800-snapshot.jpg
2,0,20190708,145000,36,6,1085,968,1131,1027,Jul15_0/01-20190708145000-snapshot.jpg
2,0,20190708,145100,50,6,1087,963,1134,1024,Jul15_0/01-20190708145100-snapshot.jpg
2,0,20190708,145230,68,6,1087,967,1131,1025,Jul15_0/01-20190708145230-snapshot.jpg
2,0,20190708,145930,31,5,1130,469,1163,511,Jul15_0/01-20190708145930-snapshot.jpg
2,0,20190708,150330,29,5,1131,469,1162,513,Jul15_0/01-20190708150330-snapshot.jpg
2,0,20190708,160930,29,5,1134,464,1167,505,Jul15_0/01-20190708160930-snapshot.jpg
2,0,20190708,161030,31,5,1133,463,1167,506,Jul15_0/01-20190708161030-snapshot.jpg
2,0,20190708,161100,39,5,1134,464,1166,506,Jul15_0/01-20190708161100-snapshot.jpg
2,0,20190708,161130,49,5,1133,463,1166,506,Jul15_0/01-20190708161130-snapshot.jpg
2,0,20190708,161230,49,5,1134,464,1167,507,Jul15_0/01-20190708161230-snapshot.jpg
2,0,20190708,161400,45,5,1134,463,1167,507,Jul15_0/01-20190708161400-snapshot.jpg
2,0,20190708,161630,51,5,1134,465,1167,508,Jul15_0/01-20190708161630-snapshot.jpg
2,0,20190708,162130,29,5,1135,464,1167,507,Jul15_0/02-20190708162130-snapshot.jpg
2,0,20190708,162200,60,5,1134,464,1168,508,Jul15_0/02-20190708162200-snapshot.jpg
2,0,20190708,162230,50,5,1134,464,1169,506,Jul15_0/02-20190708162230-snapshot.jpg
2,0,20190708,162400,31,5,1133,464,1167,507,Jul15_0/02-20190708162400-snapshot.jpg
2,0,20190708,162500,30,5,1133,464,1167,506,Jul15_0/02-20190708162500-snapshot.jpg
2,0,20190708,162600,42,5,1133,463,1168,506,Jul15_0/02-20190708162600-snapshot.jpg
2,0,20190708,164200,28,5,1133,464,1166,507,Jul15_0/02-20190708164200-snapshot.jpg
